Albania,ALB,Europe & Central Asia,Upper middle income,0,0.9940599488241743,0.13502109704641352,0.002002687202589143,0.23798791860291282,0.1937005280951476,0.5021097220118245,0.5,0.667127849909308,0.0016345986186247306,0.00036878233316789215,0.002241992117367428
Armenia,ARM,Europe & Central Asia,Upper middle income,0,0.9147983428780311,0.2067510548523207,0.0022207011537785848,0.2123495334818816,0.14294840827566302,0.31493022514948005,0.25,0.7504421674408156,0.0016061610539031084,0.0003940282565741688,0.0031655556492914483
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,0,0.7966370171804557,0.04852320675105485,0.015190001825953304,0.017443824569158252,0.16634882941113352,0.21940929393245834,0.25,0.34033906170403866,0.00425869374089826,0.0033286820012123986,0.00815486632407106
Central African Republic,CAF,Sub-Saharan Africa,Low income,0,0.06546241013768736,0.7827004219409284,0.00007098131507260181,0.13145139284352161,0.0485046652574291,0.1686140948299584,0.25,0.2701011920385225,0.005515191094780059,0.015293443101545809,0.003215492184936725
Djibouti,DJI,Middle East & North Africa,Lower middle income,0,0.4689898866821006,0.6075949367088608,0.00017745329145901886,0.06960167183178563,0.6467856086038563,0.8834793828362018,0.25,0.3853683078208313,0.0004512782756163064,0.0012296654317478944,0.00037392743507722037
Georgia,GEO,Europe & Central Asia,Upper middle income,0,0.8511941025953453,0.033755274261603366,0.002109158952324698,0.3322686538314897,0.1226562926172863,0.4320026176673476,0.75,0.7116169701215874,0.0024699006744067836,0.000629136168366243,0.005684068858195933
Ghana,GHA,Sub-Saharan Africa,Lower middle income,0,0.49116607773851595,0.18354430379746833,0.0035287853444370835,0.09222645911086505,0.5626791091236764,0.1661473562729824,0.75,0.04686271639739062,0.012333123300242659,0.03524847380210631,0.014670932629542057
India,IND,South Asia,Lower middle income,0,0.6672657487510661,0.4029535864978903,0.5761603872323734,0.10026485340167282,0.1854307715082199,0.1659526129407632,0.75,0.20443052267858733,0.9549717026566593,1,0.835014061054705
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,0,0.0019190934568052388,0.23628691983122363,0.00017745329145901886,0.19001531966712007,0.9777340302647488,1,0.75,0.2533657001130749,0.002641128038643251,0.006426904926867131,0.0015353284976090539
Madagascar,MDG,Sub-Saharan Africa,Low income,0,0.5671073473863776,0.6518987341772152,0.0008264253279314271,0.17666470356832112,0.1962037361683964,0.0688088257808165,0.75,0.029250150545161852,0.008954267406843349,0.029509075212263248,0.01207682374878336
Mali,MLI,Sub-Saharan Africa,Low income,0,0.28822956013159506,0.2278481012658228,0.0007960047330294794,0.17626077071196586,0.21514400728624,0.2982473316774088,0.75,0.10123919775876193,0.009992310238617247,0.041096956009259035,0.009193563474358799
Nepal,NPL,South Asia,Lower middle income,0,0.6905385646399413,0.3016877637130802,0.001576799236603245,0.10844084305589931,0.201105003893137,0.031093799457733527,0.25,0.24835473772325994,0.016390659485151022,0.02149294241863971,0.01704812907060815
Senegal,SEN,Sub-Saharan Africa,Lower middle income,0,0.5490739612525891,0.32911392405063294,0.002834182536492211,0.09395885392317138,0.26346600664024344,0.2725089274255999,0.5,0.2106880525870426,0.0057373313487385415,0.016775315845338985,0.007167632295731631
Sierra Leone,SLE,Sub-Saharan Africa,Low income,0,0.05809065431948347,0.9324894514767933,0.00018759346961292532,0.49250959901980224,0.1505186272213837,0.09889646167321833,0.25,0.11293195989925647,0.004496280096265385,0.017119737319416302,0.004353971829198401
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,0,0.6721091750944317,0.1371308016877637,0,0.5184140639827955,0.33404594459120107,0.5183381885808811,0.75,0.25236821027610606,0,0.0001108268851120731,0
Chad,TCD,Sub-Saharan Africa,Low income,0,0.18136956256853906,0.7447257383966245,0.00020280375195384212,0.15709700464135712,0.05229645672233614,0.012074001475734413,0,0.08928307695430614,0.008239685696461805,0.03325550386694847,0.0066301764166405335
Togo,TGO,Sub-Saharan Africa,Low income,0,0.3657548434263433,0.5316455696202531,0.000846705684239241,0.07381080754338917,0.18284914298140437,0.12067510547217161,0,0.04977690260378036,0.004207257604874511,0.01189405680528069,0.0033525794289042026
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,0,0.35804800779822094,0.5464135021097046,0.002829112326534798,0.2372996321716231,0.21728897984943826,0.08847777078299661,0.75,0.12716806961127766,0.0211645486168055,0.08769972375205878,0.025561892723244925
Albania,ALB,Europe & Central Asia,Upper middle income,0.07142857142857142,1,0.1329113924050633,0.0019925470244352384,0.22032776356375566,0.18567225806341997,0.49107433874400785,0.25,0.676111124894667,0.0015436533424910844,0.00033490781612436656,0.0021940667855153617
Armenia,ARM,Europe & Central Asia,Upper middle income,0.07142857142857142,0.9175399049591809,0.14345991561181437,0.002235911300128985,0.21171018341464867,0.14328170051492264,0.3082440735222551,0.75,0.7755356973151818,0.001618686790260475,0.00039205528798555406,0.003206284576250244
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,0.07142857142857142,0.8122334592421103,0.006329113924050629,0.01541815547177486,0.0069270758127620985,0.12900121056661965,0.19863680596048608,0.25,0.3501306200119492,0.004169403404201254,0.0032104843418285563,0.008245701526423605
Bangladesh,BGD,South Asia,Lower middle income,0.07142857142857142,0.780370415498964,0.23839662447257387,0.018161077167939785,0.029531743581930996,0.09119643298479906,0.10029211190298847,0.25,0.35823164624526266,0.07840400955282739,0.09344864751745267,0.09440517793203551
Central African Republic,CAF,Sub-Saharan Africa,Low income,0.07142857142857142,0.0780735957109785,0.7426160337552743,0.00007605141170458361,0.13544243079430415,0.0273704273835047,0.1674456348366431,0.25,0.2631645200466758,0.006071399936295168,0.015187325896515664,0.0033082379175681533
Djibouti,DJI,Middle East & North Africa,Lower middle income,0.07142857142857142,0.47962105519678333,0.5232067510548524,0.00017745329145901886,0.0836531694890227,0.6390229397886126,0.8787406645311695,0.25,0.39962817293721636,0.0005912983388675273,0.0012303042717977206,0.0003895455111763013
Ethiopia,ETH,Sub-Saharan Africa,Low income,0.07142857142857142,0.448976483489704,0.6983122362869199,0.002697290010534015,0.13633655545507337,0.390589577441553,0.06394028116708936,0.25,0,0.056040707253709736,0.15894856712954386,0.04533387291413925
Georgia,GEO,Europe & Central Asia,Upper middle income,0.07142857142857142,0.8541488972828075,0.03164556962025317,0.0023423832916254633,0.3081674333684864,0.16893579078374887,0.42421291533198086,0.75,0.6992470602267477,0.0024778724962830727,0.0005822849813394592,0.005560336452472257
Ghana,GHA,Sub-Saharan Africa,Lower middle income,0.07142857142857142,0.5068539052028757,0.17088607594936708,0.004274089284912405,0.09440813551615038,0.3699926822095047,0.1343719551524818,1,0.05503974797151845,0.012695763724244503,0.03534496599883781,0.015059613123223771
India,IND,South Asia,Lower middle income,0.07142857142857142,0.6799987815279641,0.3607594936708861,0.6160823017455457,0.09180001914281787,0.18134043628733926,0.16556312627632477,0.75,0.2383954286307703,0.96514880404032,0.9748803001060209,0.860505869888285
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,0.07142857142857142,0,0.21729957805907174,0.00017745329145901886,0.22630282227391463,0.9056961645100081,0.9724764820690346,0.75,0.2906865429857557,0.002678703629983741,0.006283884971908996,0.0015490488182100311
Madagascar,MDG,Sub-Saharan Africa,Low income,0.07142857142857142,0.5804496161813085,0.6012658227848101,0.0007909346439525296,0.16982592571878674,0.1535476198962106,0.0791626073858657,0.75,0.03553059943370257,0.008850354573874952,0.029390539961096685,0.012245850417235343
Nepal,NPL,South Asia,Lower middle income,0.07142857142857142,0.7060436212988911,0.28270042194092826,0.001287803796575539,0.08646309748343481,0.22255649297612715,0.02898409679178504,0.5,0.27839757455990916,0.0155243951248486,0.020440079033222768,0.017477774041722627
Senegal,SEN,Sub-Saharan Africa,Lower middle income,0.07142857142857142,0.5717680029243329,0.29535864978902954,0.002783481645722679,0.09876088079280339,0.24180685526704349,0.3093151541111103,0.5,0.21667155235203023,0.005806578889532151,0.016417038823093026,0.007196484179328879
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,0.07142857142857142,0.6907213354453514,0.1371308016877637,0,0.3430600384990747,0.2818902877458061,0.5241804575940556,0.75,0.2710150837056726,0.000009512441612516188,0.00009177331885055278,0.0000073076691129539566
Togo,TGO,Sub-Saharan Africa,Low income,0.07142857142857142,0.37946265383209454,0.5210970464135021,0.0007554440204138566,0.0815839615230357,0.20737594188600336,0.12106459213661004,0,0.0529061295315699,0.003637645677225753,0.01188002373145126,0.0034349632895923554
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,0.07142857142857142,0.38150359449250637,0.49367088607594933,0.0030268461631773437,0.30633786246000777,0.16949452854801464,0.09087958457809844,0.75,0.14907802123674077,0.022169999728832233,0.08491700885646031,0.02650489914184208
Armenia,ARM,Europe & Central Asia,Upper middle income,0.14285714285714285,0.9205556232484463,0.09282700421940929,0.0025958879872340374,0.19266104171575613,0.17029834350867618,0.30217463748767803,0.75,0.8003623290341099,0.0016121844079295899,0.00036739867488834845,0.0031790764772674294
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,0.14285714285714285,0.8272511270866332,0,0.013968108303439824,0.002782491413342838,0.12844512860205498,0.18922427863559604,0.25,0.35890872562619647,0.004186154116279076,0.0030640487475749037,0.008304025406202472
Bangladesh,BGD,South Asia,Lower middle income,0.14285714285714285,0.7936212988911903,0.24050632911392406,0.01922072687294712,0.03356872405740214,0.09751727876564399,0.11772151632299807,0.5,0.37693450641685217,0.08417155203937557,0.08763058776313588,0.09620472866280057
Central African Republic,CAF,Sub-Saharan Africa,Low income,0.14285714285714285,0.09263433654197648,0.7004219409282701,0.00008112150078153684,0.15046094181516328,0.018303984002312715,0.16572541496595772,0.25,0.2563346504947091,0.006227477603503466,0.015129547968439155,0.003373196441557798
Djibouti,DJI,Middle East & North Africa,Lower middle income,0.14285714285714285,0.49116607773851595,0.47679324894514774,0.0001977336628768889,0.07990305847447104,0.6503822837763413,0.8745212824143245,0.25,0.4138467400949185,0.0004802489727772762,0.001219899607588106,0.0004109157001792155
Ethiopia,ETH,Sub-Saharan Africa,Low income,0.14285714285714285,0.4834897039112952,0.6856540084388186,0.002981215240604307,0.16576672230549247,0.38704015425734556,0.06280428355471097,0.25,0.004005756986250007,0.055339589204523226,0.15050149242229366,0.04564855977589431
Georgia,GEO,Europe & Central Asia,Upper middle income,0.14285714285714285,0.8581089314000243,0.03164556962025317,0.0028139021801843974,0.297509411226884,0.14159745608382912,0.41480038800709185,0.5,0.6868374385178837,0.002479642654159909,0.0005567754555249056,0.005422197761628766
Ghana,GHA,Sub-Saharan Africa,Lower middle income,0.14285714285714285,0.5222980382600219,0.14556962025316456,0.004583364839487003,0.10148400801431366,0.39316583062977334,0.14096072737524498,1,0.06324793170205248,0.013070513588336176,0.03525925378535392,0.015459860521556908
Madagascar,MDG,Sub-Saharan Africa,Low income,0.14285714285714285,0.5935177287681248,0.5907172995780591,0.0008314954170083818,0.1383238536864031,0.1599433167358251,0.08961376065702434,0.75,0.04176200142920611,0.009060783709215491,0.029205340283559703,0.012471820506171676
Mongolia,MNG,East Asia & Pacific,Lower middle income,0.14285714285714285,0.712501523090045,0.47890295358649787,0.006560701755346996,0.11564068356258472,0.3192245426062248,0.21746186061026612,0.5,0.608950857304017,0.0030509938230369646,0.0009279874320727167,0.002563775411053933
Nepal,NPL,South Asia,Lower middle income,0.14285714285714285,0.7208785183380043,0.2616033755274262,0.001323294540994671,0.09342740440327724,0.21470110488172683,0.026971761922770995,0.5,0.3091434690147038,0.01499806920137433,0.01956748925279449,0.017884620974223886
Sierra Leone,SLE,Sub-Saharan Africa,Low income,0.14285714285714285,0.11956256853905214,0.8270042194092828,0.0002129439452178057,0.43824227987232306,0.1292676616390083,0.10671860317446935,0.25,0.12208440314549908,0.004847452420886643,0.016768038270004216,0.004538956753798904
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,0.14285714285714285,0.7085110271719264,0.1540084388185654,0,0.3371629787498548,0.46151260222106655,0.5106783357692615,0.75,0.289803835971549,0.000025068369022655615,0.00008001971194797142,0.000010335580620253926
Togo,TGO,Sub-Saharan Africa,Low income,0.14285714285714285,0.3955769465090777,0.5,0.000719953336434954,0.10435068038812985,0.21411472555417374,0.1072054537666669,0,0.056068701496041,0.003791734433294004,0.011923833947048917,0.0035279160560903362
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,0.14285714285714285,0.40608626782015356,0.48945147679324896,0.002955864674339085,0.2676901269924196,0.260702572689105,0.0821161965350389,0.75,0.17105952065387045,0.022557835963157986,0.08120626945270545,0.027318116878402295
Armenia,ARM,Europe & Central Asia,Upper middle income,0.21428571428571427,0.924546119166565,0.06540084388185653,0.0028443227146461155,0.2544548833192163,0.18400316231382022,0.45092502076818675,0.5,0.8255134926063722,0.0015880829031656163,0.0003606500136956163,0.0032089121014025634
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,0.21428571428571427,0.8409284756914827,0,0.015397875598988888,0,0.11878963947041084,0.17396949777423343,0.25,0.3625799974443674,0.0042185588981513535,0.002976990969350788,0.008481973404624586
Bangladesh,BGD,South Asia,Lower middle income,0.21428571428571427,0.8065371024734983,0.23417721518987342,0.021040890664780185,0.029752977539696347,0.08435961843806998,0.13200259599996592,0.5,0.39559338073922723,0.07577809160652574,0.08323937308853828,0.09701266316212048
Central African Republic,CAF,Sub-Saharan Africa,Low income,0.21428571428571427,0.10862678201535281,0.6497890295358649,0.00004563084702275003,0.11627755509239823,0.016226734331485828,0.16131125856349088,0.25,0.24960114371755676,0.006080016514091869,0.014968781959118639,0.003428407272096821
Ethiopia,ETH,Sub-Saharan Africa,Low income,0.21428571428571427,0.5174241501157549,0.6540084388185654,0.0032499300825632816,0.12675942137107915,0.3832144854114532,0.06186302927455179,0.25,0.008281279054351923,0.054229639460937465,0.1426535363779201,0.04590633350575817
Georgia,GEO,Europe & Central Asia,Upper middle income,0.21428571428571427,0.8636225173632264,0.023206751054852322,0.002413364780463722,0.3521516525970579,0.1614413152454961,0.5637780311692093,0.5,0.6743906344975789,0.003213557695260053,0.0005455843794988421,0.005414029608007955
Ghana,GHA,Sub-Saharan Africa,Lower middle income,0.21428571428571427,0.5367673936883148,0.12025316455696201,0.004350140500186242,0.10611136322054468,0.4143829507007618,0.14579682508473651,1,0.07148012497206899,0.01292701180716514,0.03499437613887071,0.01570384857339296
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,0.21428571428571427,0.024034360911417127,0.2067510548523207,0.00019266357379993566,0.3119272360651728,1,0.9172346873981809,0.75,0.3638116752761424,0.002785116217784911,0.005502315593154628,0.0015869071695099536
Madagascar,MDG,Sub-Saharan Africa,Low income,0.21428571428571427,0.6066163031558426,0.5886075949367089,0.0008619159514701002,0.11731562437274032,0.12889604089846576,0.10003245928559672,0.75,0.04794680007960754,0.009364639900726786,0.028925601883429686,0.01288295251223575
Mali,MLI,Sub-Saharan Africa,Low income,0.21428571428571427,0.35329596685756054,0.14556962025316456,0.001014018744659151,0.16806392594347136,0.20457330833128134,0.32437522259365636,0.75,0.1371715572670313,0.010886198983885521,0.04140892866583959,0.01010371698922785
Nepal,NPL,South Asia,Lower middle income,0.21428571428571427,0.7351041793590838,0.22151898734177217,0.0014753973341837215,0.1012364866204761,0.24036233394014822,0.026939307280184413,0.5,0.3405859782352977,0.015051277472502437,0.018627088414183098,0.018300530418627368
Senegal,SEN,Sub-Saharan Africa,Lower middle income,0.21428571428571427,0.6179176312903619,0.19831223628691985,0.003224579758058977,0.08487687954410118,0.26001282963719524,0.312658245401422,0.5,0.22851836400516018,0.005712074424109387,0.015300002882272767,0.007486596154091348
Sierra Leone,SLE,Sub-Saharan Africa,Low income,0.21428571428571427,0.14965882782990142,0.7974683544303797,0.00022308412337171212,0.4295118567156944,0.11631585765784706,0.11097046314895258,0.25,0.12667882108705683,0.004560347660444995,0.016634376465078385,0.004539943914681321
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,0.21428571428571427,0.7255087120750581,0.18143459915611815,0.0000050700966319817875,0.2800178248789933,0.3962509775334748,0.4911067779098931,0.75,0.30872351565354905,0.000029565842645352985,0.00007769588395504037,0.000009252073165384537
Togo,TGO,Sub-Saharan Africa,Low income,0.21428571428571427,0.4137626416473741,0.48523206751054854,0.0007554440204138566,0.10294287708801188,0.19403471268310649,0.09201558219047683,0,0.059263900576373804,0.003862491497427345,0.011828440561714832,0.0036656413797532153
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,0.21428571428571427,0.4320092603874741,0.49367088607594933,0.0030420563095277437,0.1958493501935252,0.27429155613449646,0.07364492349030805,0.5,0.19312188661500126,0.0226615634759831,0.07837374871958792,0.027823163674374915
Samoa,WSM,East Asia & Pacific,Lower middle income,0.21428571428571427,0.8700804191543804,0.03164556962025317,0.00004563084702275003,0.14715723493018773,0.35968932667563314,0.16491398699449458,1,0.7797617512375467,0.0000483886891671396,0.00000020809002833423833,0.00005496085692546711
Armenia,ARM,Europe & Central Asia,Upper middle income,0.2857142857142857,0.929785548921652,0.04008438818565402,0.0022460517200438125,0.352103387424615,0.24353656698901513,0.5822785084397228,0.5,0.8509918029141942,0.0015706326120406133,0.000349159317331474,0.003195200063804607
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,0.2857142857142857,0.8529913488485437,0,0.012888178725646512,0.03653526974336818,0.18859965046489016,0.1700746466065504,0.25,0.3645094625309463,0.004207698526612111,0.0028901238623143797,0.008626784981603249
Bangladesh,BGD,South Asia,Lower middle income,0.2857142857142857,0.8191178262458876,0.25949367088607594,0.022648109506576617,0.03367698618215875,0.07409816080027937,0.14605647770212826,0.5,0.4141934331927261,0.07422568831325413,0.07809359682548414,0.09852224487204087
Central African Republic,CAF,Sub-Saharan Africa,Low income,0.2857142857142857,0.12562446691848428,0.620253164556962,0.00004563084702275003,0.1559005888097717,0.013069434661511297,0.16186303391756227,0.25,0.24295832284023414,0.006460204832359166,0.01481934446373259,0.003519887600878682
Ethiopia,ETH,Sub-Saharan Africa,Low income,0.2857142857142857,0.5498355062751311,0.5485232067510548,0.0032702106806320134,0.1467433392086344,0.29533666537046005,0.061019154398853075,0.25,0.012482926021136506,0.05471653425491501,0.13608772954606885,0.04601237259284978
Georgia,GEO,Europe & Central Asia,Upper middle income,0.2857142857142857,0.8707505787742172,0.052742616033755275,0.0028088319702269837,0.4128915003578523,0.18842766087626212,0.6559558401425154,0.5,0.6619062831243013,0.0026650125876235787,0.0005299666388528181,0.005449048125540814
Ghana,GHA,Sub-Saharan Africa,Lower middle income,0.2857142857142857,0.5498355062751311,0.08649789029535865,0.005034603371738108,0.13442191317466584,0.3751265342488475,0.15309964587450242,1,0.07972812943665633,0.01308398893314839,0.03457869947855672,0.016074620060692307
India,IND,South Asia,Lower middle income,0.2857142857142857,0.7203911295235774,0.2911392405063291,0.7933682978531307,0.08371328173473463,0.193406456705871,0.163713087835294,0.75,0.3441311866632873,0.9781311073974305,0.8857312089575013,0.9151327017361084
Madagascar,MDG,Sub-Saharan Africa,Low income,0.2857142857142857,0.6198671865480688,0.5738396624472574,0.0008162851497775227,0.13412751987226781,0.1530271893868301,0.11278805468574774,0.25,0.05408043879537411,0.009637377586743408,0.028853535988535788,0.013225201911326784
Mali,MLI,Sub-Saharan Africa,Low income,0.2857142857142857,0.3704459607652004,0.10337552742616035,0.001232032816729057,0.1779615994909267,0.24605403139505844,0.2851996058022274,0.75,0.1492936990993643,0.011293943742391068,0.04144797189825344,0.010456822397024465
Mongolia,MNG,East Asia & Pacific,Lower middle income,0.2857142857142857,0.7408614597294991,0.3607594936708861,0.006875047519879017,0.13645703813875515,0.35974635200681016,0.17396949777423343,0.5,0.6431770838558291,0.0030590411390550363,0.0009062469689462197,0.00268296848386833
Nepal,NPL,South Asia,Lower middle income,0.2857142857142857,0.7488424515657365,0.18354430379746833,0.0019266357455543879,0.10578513270173785,0.3168746060453122,0.03411230176125491,0.5,0.3727194680365273,0.015073942611345025,0.01774356867754526,0.018739714730638863
Senegal,SEN,Sub-Saharan Africa,Lower middle income,0.2857142857142857,0.6400633605458754,0.17932489451476794,0.0033411919277093597,0.10299337505513813,0.33977418584999464,0.31518989324357216,0.5,0.23437958879666135,0.005808325500426669,0.014835506787337572,0.007706037753124277
Sierra Leone,SLE,Sub-Saharan Africa,Low income,0.2857142857142857,0.17890215669550397,0.6835443037974683,0.00022308412337171212,0.4957978457637483,0.14883973688248772,0.11518986848084954,0.5,0.131281498027921,0.004850654450985948,0.016310813075894763,0.004606827639343257
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,0.2857142857142857,0.741531619349336,0.20253164556962025,0.0000050700966319817875,0.28451665663426456,0.8528177902036198,0.47708538180371873,0.75,0.327758208509101,0.000008781586420881663,0.0000697831721089901,0.000010769016569377885
Chad,TCD,Sub-Saharan Africa,Low income,0.2857142857142857,0.2361094187888387,0.7004219409282701,0.0003599766795500199,0.1354754940179755,0.10727702397034501,0.014897760447036456,0,0.09140130283872122,0.008898648715616908,0.03359926143086889,0.0075310431191822754
Togo,TGO,Sub-Saharan Africa,Low income,0.2857142857142857,0.4332581942244425,0.43248945147679324,0.0013892056989950625,0.11569196855600662,0.24595066767070084,0.07734501584907054,0,0.0624838647711736,0.004021695341097254,0.011556864516347708,0.0038016365860089807
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,0.2857142857142857,0.459089801389058,0.510548523206751,0.0029660048524929893,0.16911079649449265,0.2542275630472246,0.06491399008983478,0.5,0.21297974045712267,0.023573474650122314,0.0759129370511477,0.028679108437234587
Armenia,ARM,Europe & Central Asia,Upper middle income,0.35714285714285715,0.9362739125137078,0.025316455696202535,0.002159860084855148,0.39495197371764335,0.19079988490826455,0.6007789857102364,0.5,0.8767968773173834,0.0015470065406219115,0.0003361307571103661,0.003181421638555573
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,0.35714285714285715,0.8633788229560132,0,0.012284837279325887,0.02983326071725697,0.1490607419103942,0.16650438829483458,0.25,0.3662500645383626,0.004279461999554592,0.0028314896435677867,0.0087654720402139
Bolivia,BOL,Latin America & Caribbean,Lower middle income,0.35714285714285715,0.7740952845132205,0.37763713080168776,0.007650771753055095,0.17664769481502768,0.597248145335558,0.06861409018694795,0.75,0.6117512356883096,0.00703310075517545,0.004991584441632497,0.007635628312594381
Central African Republic,CAF,Sub-Saharan Africa,Low income,0.35714285714285715,0.14368831485317407,0.5864978902953587,0.00004563084702275003,0.1022068548596006,0.0008635067147384733,0.16767283281144857,0.25,0.23640465085493745,0.006708052818822015,0.014749054273127025,0.003639903699246978
Djibouti,DJI,Middle East & North Africa,Lower middle income,0.35714285714285715,0.5320762763494576,0.41983122362869196,0.00022308412337171212,0.06076961998042343,0.30140977815520814,0.8619928927273305,0.25,0.4562800891083119,0.0005171909525706652,0.001216820501921436,0.00046984803040387184
Ethiopia,ETH,Sub-Saharan Africa,Low income,0.35714285714285715,0.5797489947605703,0.46835443037974683,0.003239789904409377,0.19094121659027097,0.30197743940646943,0.05968841345425546,0.25,0.016618060922399713,0.05247743067580569,0.12960294502695724,0.04601969864116346
Georgia,GEO,Europe & Central Asia,Upper middle income,0.35714285714285715,0.8792798830266843,0.08860759493670886,0.002656729297918392,0.3861843319034563,0.15111301644083452,0.6394028271475962,0.75,0.6493808345216222,0.0026314450162198987,0.0005017022501362608,0.005417989336750621
Ghana,GHA,Sub-Saharan Africa,Lower middle income,0.35714285714285715,0.5615632996222737,0.07594936708860758,0.005632874124579514,0.12516444113348266,0.395013162408898,0.15839013953360523,1,0.08798645616058909,0.013264348212573199,0.03394890383614019,0.016450469028843468
Honduras,HND,Latin America & Caribbean,Lower middle income,0.35714285714285715,0.9358474473010842,0.2805907172995781,0.004106776224492491,0.3673450545011596,0.5072431784589573,0.1174943183481926,0.5,0.7340452530168194,0.0072015937934957475,0.002020826039273521,0.00541501660405449
India,IND,South Asia,Lower middle income,0.35714285714285715,0.7340684781284269,0.28270042194092826,0.8415848785797239,0.07216988532238763,0.20226794671254753,0.16377799712046687,0.75,0.37969002093556903,0.98997321518179,0.8565978606201593,0.9349727402721528
